TWIN_ID,False Cons. self _1,False Cons. self _2,False Cons. self _3,False Cons. self _4,False Cons. self _5,False Cons. self _6,False Cons. self _7,False Cons. self _8,False Cons. self _9,False Cons. self _10,Q156_1,Form A _1,Q158,Q157,Q160_1,Q160_2,Q160_3,Q159_1,Q159_2,Q159_3,Q162,Q161,Q163,Q164,Q165,Q167,Q169,Q171,Q174,Q177,Q172,Q175,Q178,Q173,Q176,Q179,Q181,Q182,Q183,Q184,Q189,Q190,Q191,Q192,Q193,Q194,Q195,Q198_1,Q198_2,Q198_3,Q198_4,Q198_5,Q198_6,Q198_7,Q198_8,Q198_9,Q198_10,Q203_1,Q203_2,Q203_3,Q203_4,Q203_5,Q203_6,nonseparabilty bene _1,nonseparabilty bene _2,nonseparabilty bene _3,nonseparabilty bene _4,nonseparability ris _1,nonseparability ris _2,nonseparability ris _3,nonseparability ris _4,Omission bias ,Denominator neglect ,False cons. others _1,False cons. others _2,False cons. others _3,False cons. others _4,False cons. others _5,False cons. others _6,False cons. others _7,False cons. others _10,False cons. others _11,False cons. others _12,1_Q295,2_Q295,3_Q295,4_Q295,5_Q295,6_Q295,7_Q295,8_Q295,9_Q295,10_Q295,11_Q295,12_Q295,13_Q295,14_Q295,15_Q295,16_Q295,17_Q295,18_Q295,19_Q295,20_Q295,21_Q295,22_Q295,23_Q295,24_Q295,25_Q295,26_Q295,27_Q295,28_Q295,29_Q295,30_Q295,31_Q295,32_Q295,33_Q295,34_Q295,35_Q295,36_Q295,37_Q295,38_Q295,39_Q295,40_Q295
948,1,2,1,1,4,1,4,4,5,3,,70.0,3.0,,3.0,2.0,2.0,,,,6.0,,1.0,50.0,,,2.0,1.0,5.0,4.0,,,,,,,,8.0,1.0,,5.0,,,1.0,,4.0,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,,7,4,5,5,1,6,6,6,2,2,20.0,35.0,15.0,40.0,75.0,25.0,80.0,80.0,70.0,85.0,2,1,2,2,2,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1,2,1,1,2,1,2,2,1,2,2,2,1,2,1
1294,5,1,5,5,3,1,5,5,5,1,,80.0,,2.0,4.0,4.0,2.0,,,,6.0,,2.0,5.0,,,2.0,,,,5.0,5.0,5.0,,,,,15.0,,2.0,3.0,,,,2.0,4.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,6,1,6,5,1,7,6,5,4,1,50.0,10.0,60.0,40.0,30.0,20.0,90.0,90.0,30.0,20.0,1,1,2,2,2,2,2,1,1,2,1,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,1
1101,5,5,5,5,5,5,5,5,2,5,,70.0,,2.0,3.0,3.0,3.0,,,,4.0,,,,2.0,1.0,,3.0,5.0,2.0,,,,,,,18.0,,,2.0,,,1.0,1.0,,,5.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,7,3,6,6,1,5,6,5,4,2,30.0,39.0,33.0,50.0,40.0,45.0,73.0,60.0,37.0,68.0,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2
1488,4,4,4,4,4,4,4,5,3,3,,30.0,4.0,,4.0,4.0,4.0,,,,,,1.0,20.0,,1.0,,4.0,2.0,4.0,,,,,,,,10.0,1.0,,,8.0,,,2.0,,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,5,3,5,5,5,5,5,5,4,1,35.0,25.0,22.0,43.0,68.0,38.0,60.0,51.0,48.0,53.0,1,1,2,2,1,2,2,1,2,2,2,1,2,2,2,2,1,1,2,2,2,1,2,1,1,2,2,1,1,2,2,1,2,2,2,1,1,1,2,1
1072,2,4,4,4,5,4,5,5,2,4,72.0,,,2.0,,,,3.0,1.0,3.0,,6.0,,,2.0,1.0,,4.0,4.0,5.0,,,,,,,,10.0,1.0,,,10.0,,1.0,,,3.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,,,,,,,6,1,4,3,3,5,5,5,3,2,30.0,50.0,13.0,77.0,80.0,79.0,57.0,13.0,57.0,76.0,1,1,1,2,1,1,1,2,1,1,2,1,1,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2
694,4,4,5,5,5,4,4,4,2,3,,30.0,3.0,,3.0,3.0,3.0,,,,,5.0,1.0,40.0,,,2.0,,,,4.0,5.0,6.0,,,,20.0,,1.0,,7.0,,,2.0,,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,7,5,5,5,1,6,6,7,2,1,62.0,29.0,78.0,77.0,73.0,73.0,75.0,73.0,33.0,33.0,2,1,1,2,2,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,1,1,1,2,2,1,1,1,2,1,2,2,2,1,1,2,2,2,1,1
501,4,4,5,5,3,5,5,5,4,3,80.0,,,2.0,,,,3.0,4.0,3.0,,5.0,1.0,30.0,,1.0,,4.0,5.0,6.0,,,,,,,20.0,,2.0,,,8.0,,2.0,,6.0,,,,,,,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,7,1,5,2,3,6,6,7,3,1,55.0,40.0,70.0,75.0,65.0,60.0,85.0,90.0,53.0,65.0,2,2,1,1,1,1,1,1,2,2,1,2,1,2,2,2,1,1,1,2,2,2,2,1,2,2,1,1,1,2,1,1,2,1,1,2,1,2,1,1
472,1,4,1,2,4,2,5,3,5,3,,76.0,,3.0,3.0,3.0,3.0,,,,3.0,,1.0,30.0,,,2.0,,,,4.0,5.0,5.0,,,,10.0,,1.0,,,10.0,,,1.0,4.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,6,1,6,6,5,7,2,3,1,1,20.0,50.0,10.0,30.0,50.0,50.0,70.0,60.0,80.0,50.0,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,1
989,4,4,5,4,4,5,4,4,4,5,70.0,,,5.0,,,,5.0,2.0,2.0,6.0,,,,2.0,,1.0,4.0,4.0,4.0,,,,,,,20.0,,1.0,,2.0,,,,1.0,,2.0,,,,,,,,,,,2.0,2.0,1.0,2.0,1.0,1.0,7,5,1,5,2,6,7,7,1,2,31.0,11.0,53.0,33.0,67.0,92.0,96.0,100.0,30.0,63.0,1,2,1,2,2,1,2,2,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1
1800,5,4,4,4,4,4,5,5,2,3,70.0,,,3.0,,,,3.0,3.0,2.0,,6.0,2.0,5.0,,1.0,,,,,,,,4.0,4.0,4.0,,10.0,,2.0,,,3.0,1.0,,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,7,2,4,3,4,6,5,6,2,1,60.0,55.0,54.0,65.0,64.0,46.0,91.0,88.0,51.0,53.0,2,1,2,1,2,1,1,2,1,2,2,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,1,2,2,1,1,2,1,1,2,1,1,2,1
1973,4,4,4,4,4,4,4,4,2,4,70.0,,3.0,,3.0,4.0,1.0,,,,6.0,,1.0,15.0,,,1.0,,,,,,,1.0,4.0,3.0,,15.0,1.0,,,,2.0,,1.0,4.0,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,6,2,4,4,2,5,6,4,3,1,80.0,85.0,73.0,81.0,76.0,81.0,85.0,78.0,20.0,58.0,2,2,1,2,2,1,2,1,2,1,2,2,2,1,1,1,1,2,1,2,1,2,1,2,2,2,1,1,1,2,1,1,2,2,1,1,2,1,2,2
831,1,1,2,1,5,4,2,1,5,5,70.0,,5.0,,5.0,5.0,3.0,,,,,6.0,,,2.0,1.0,,,,,,,,1.0,1.0,5.0,,15.0,,2.0,,4.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,5,2,6,5,1,2,3,5,2,1,25.0,20.0,15.0,58.0,65.0,71.0,40.0,21.0,56.0,75.0,1,1,2,2,1,1,2,1,2,1,2,2,2,2,2,1,2,2,1,2,2,2,1,2,1,1,2,2,2,1,2,2,1,2,1,2,2,2,1,1
942,5,3,5,4,4,4,3,5,2,2,,3.0,,4.0,,,,5.0,5.0,3.0,,5.0,,,2.0,1.0,,,,,2.0,5.0,6.0,,,,19.0,,1.0,,,6.0,,1.0,,5.0,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,7,2,3,3,2,7,6,5,3,1,75.0,45.0,60.0,75.0,80.0,55.0,45.0,85.0,45.0,40.0,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,1,1,2,1,1,2,2,2,2,2,2
1530,1,1,1,1,1,3,2,1,5,5,,30.0,4.0,,,,,3.0,3.0,3.0,,2.0,1.0,50.0,,1.0,,,,,5.0,4.0,6.0,,,,20.0,,,2.0,,,4.0,1.0,,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,7,5,7,7,2,6,7,7,4,1,50.0,50.0,40.0,50.0,50.0,40.0,50.0,40.0,60.0,60.0,2,1,2,2,2,2,2,2,2,1,1,1,2,1,2,1,2,1,1,1,1,2,1,1,2,1,2,2,2,2,1,1,1,2,2,2,1,1,2,2
1443,5,5,5,5,5,5,5,5,1,1,,85.0,,3.0,3.0,3.0,3.0,,,,6.0,,,,1.0,1.0,,1.0,5.0,6.0,,,,,,,15.0,,,2.0,,,1.0,,2.0,,6.0,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,7,2,3,3,3,5,7,6,4,1,40.0,30.0,40.0,65.0,60.0,35.0,70.0,80.0,25.0,65.0,1,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,2,1
130,4,5,4,5,4,5,3,2,4,4,70.0,,3.0,,,,,2.0,2.0,1.0,,5.0,,,2.0,1.0,,,,,,,,4.0,4.0,4.0,,0.0,,1.0,,10.0,,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,6,1,2,3,2,5,6,6,2,1,60.0,70.0,90.0,80.0,70.0,75.0,50.0,85.0,86.0,65.0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2
66,2,4,3,4,5,5,5,3,2,4,69.0,,4.0,,3.0,4.0,2.0,,,,6.0,,,,2.0,,2.0,2.0,4.0,5.0,,,,,,,0.0,,,1.0,2.0,,,2.0,,3.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,6,2,4,3,5,5,5,5,2,2,19.0,17.0,27.0,39.0,59.0,50.0,64.0,48.0,49.0,49.0,1,2,2,1,2,2,1,2,2,2,1,2,1,2,2,1,2,2,1,1,2,2,2,1,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2
983,4,4,4,4,4,4,4,4,4,4,,68.0,5.0,,,,,5.0,5.0,5.0,4.0,,1.0,54.0,,1.0,,,,,5.0,4.0,6.0,,,,,10.0,1.0,,,3.0,,,1.0,5.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,6,2,6,2,6,6,6,6,3,1,40.0,27.0,37.0,30.0,34.0,25.0,32.0,37.0,38.0,31.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,2,1,1,1,2,1,1
2017,5,3,5,5,2,5,5,5,2,4,,30.0,3.0,,4.0,2.0,4.0,,,,6.0,,,,2.0,1.0,,1.0,5.0,2.0,,,,,,,15.0,,,2.0,,3.0,,2.0,,,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,6,4,3,3,3,5,5,5,4,1,70.0,50.0,75.0,80.0,20.0,76.0,97.0,73.0,5.0,10.0,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,2,2,1,2
1979,4,4,5,5,5,5,4,5,1,4,70.0,,,3.0,,,,3.0,3.0,3.0,,6.0,1.0,50.0,,,1.0,,,,,,,4.0,5.0,6.0,20.0,,,1.0,,,2.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,2.0,6,1,3,2,3,6,6,7,3,2,43.0,32.0,49.0,40.0,25.0,70.0,30.0,47.0,33.0,21.0,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,2,1,2,1,2
1717,3,3,4,2,5,4,4,5,4,4,70.0,,5.0,,2.0,2.0,2.0,,,,7.0,,1.0,45.0,,1.0,,,,,5.0,5.0,5.0,,,,,20.0,,2.0,,,2.0,,1.0,6.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,7,1,6,6,2,7,5,5,2,1,45.0,45.0,40.0,40.0,62.0,42.0,50.0,58.0,53.0,53.0,2,1,2,1,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2
1664,5,3,5,5,5,5,5,3,2,5,,71.0,3.0,,,,,1.0,1.0,1.0,6.0,,1.0,27.0,,,1.0,,,,,,,1.0,5.0,6.0,,,1.0,,,,10.0,1.0,,4.0,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,2.0,7,2,1,1,4,7,7,7,2,2,76.0,54.0,88.0,79.0,54.0,65.0,77.0,66.0,70.0,90.0,2,1,1,2,2,1,1,1,1,1,1,2,2,1,2,2,1,2,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1
1078,5,5,5,5,5,4,5,5,1,5,73.0,,5.0,,3.0,3.0,2.0,,,,,6.0,1.0,22.0,,,2.0,1.0,5.0,6.0,,,,,,,,4.0,2.0,,,,3.0,,2.0,6.0,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,2.0,7,5,4,4,2,6,6,6,1,2,58.0,22.0,56.0,79.0,44.0,27.0,63.0,43.0,74.0,52.0,1,2,2,1,1,2,1,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,2,2,1,1,2,2,2,2,1,1,2,1,2,2,2,1,2,2
1482,4,4,4,4,4,5,5,5,3,5,70.0,,3.0,,,,,4.0,2.0,1.0,6.0,,1.0,24.0,,,2.0,,,,,,,2.0,5.0,6.0,10.0,,1.0,,,4.0,,1.0,,6.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,7,1,4,4,5,3,7,6,4,2,70.0,50.0,85.0,79.0,58.0,47.0,82.0,90.0,66.0,20.0,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,1,1,2,1,1,2,2,1,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2
317,5,5,5,5,5,1,5,5,5,5,68.0,,,4.0,,,,5.0,2.0,1.0,2.0,,1.0,50.0,,1.0,,,,,,,,5.0,5.0,4.0,,18.0,1.0,,,,2.0,1.0,,,6.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,,,,,,,5,5,2,1,5,6,7,7,3,2,60.0,30.0,35.0,62.0,62.0,8.0,74.0,26.0,82.0,71.0,1,1,1,2,1,2,1,1,1,1,2,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1
264,5,5,5,5,5,5,5,5,1,3,10.0,,,4.0,,,,3.0,5.0,2.0,,7.0,1.0,52.0,,1.0,,,,,3.0,5.0,6.0,,,,,10.0,2.0,,,9.0,,1.0,,4.0,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,2.0,7,1,1,1,2,7,7,7,2,2,45.0,5.0,1.0,40.0,30.0,25.0,90.0,80.0,90.0,50.0,2,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,2,2,1,1,2,1
478,5,5,5,5,5,5,5,5,4,5,,30.0,4.0,,3.0,4.0,5.0,,,,5.0,,1.0,54.0,,1.0,,,,,,,,4.0,5.0,6.0,,15.0,1.0,,,9.0,,,2.0,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,7,1,1,1,1,7,7,7,3,1,40.0,51.0,76.0,89.0,72.0,46.0,82.0,98.0,18.0,75.0,2,2,2,2,1,1,1,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,1,1,1,2,2,2,1,2,2,2,2
885,4,1,4,4,2,2,4,5,1,3,70.0,,1.0,,1.0,1.0,1.0,,,,7.0,,,,2.0,,1.0,5.0,4.0,6.0,,,,,,,20.0,,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,4,6,5,2,3,3,3,7,3,1,51.0,70.0,70.0,46.0,58.0,72.0,69.0,60.0,64.0,46.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2
13,5,5,5,5,5,5,5,5,1,5,70.0,,,1.0,,,,1.0,3.0,2.0,,7.0,2.0,7.0,,1.0,,,,,1.0,5.0,6.0,,,,20.0,,1.0,,5.0,,,,1.0,4.0,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,,,,,,,7,1,5,5,1,7,6,6,3,1,30.0,25.0,40.0,30.0,20.0,60.0,85.0,50.0,80.0,40.0,1,2,2,1,2,2,2,1,2,2,2,1,1,1,1,1,2,1,2,1,1,2,2,1,2,2,1,1,2,2,1,1,1,2,2,2,1,1,1,1
1584,5,5,5,5,5,5,5,5,5,5,,30.0,,2.0,,,,3.0,3.0,3.0,,6.0,,,2.0,1.0,,,,,,,,2.0,5.0,6.0,,18.0,2.0,,4.0,,,,2.0,,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,,,,7,1,4,6,4,7,5,5,3,1,85.0,65.0,75.0,80.0,85.0,25.0,100.0,80.0,85.0,80.0,2,1,1,1,2,1,2,2,2,2,2,1,2,1,1,2,2,1,2,2,1,2,2,1,2,1,2,1,2,2,2,2,2,2,2,1,1,1,2,1
1762,4,4,4,4,3,3,5,3,4,3,,19.0,,1.0,,,,5.0,3.0,1.0,6.0,,,,1.0,,2.0,1.0,3.0,3.0,,,,,,,20.0,,,2.0,,,1.0,2.0,,4.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,7,2,4,5,1,3,5,4,1,1,82.0,34.0,17.0,37.0,22.0,19.0,78.0,37.0,63.0,39.0,2,2,1,1,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2
1611,5,4,5,5,5,5,5,1,5,5,,30.0,,3.0,4.0,5.0,4.0,,,,,6.0,1.0,15.0,,1.0,,1.0,5.0,6.0,,,,,,,20.0,,,2.0,9.0,,,1.0,,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,6,1,1,6,3,7,5,3,1,2,76.0,64.0,86.0,90.0,92.0,70.0,62.0,7.0,100.0,100.0,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,1,1,2
1398,4,3,3,3,3,1,3,5,4,3,,47.0,3.0,,,,,4.0,3.0,2.0,2.0,,2.0,6.0,,1.0,,1.0,3.0,2.0,,,,,,,,14.0,,2.0,2.0,,,,1.0,,6.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,,,,,,,5,4,2,3,3,5,6,5,2,1,34.0,9.0,12.0,22.0,14.0,55.0,72.0,26.0,6.0,8.0,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,1,1,2,1,2,2
184,1,2,4,1,2,1,5,4,5,5,25.0,,3.0,,,,,1.0,5.0,3.0,1.0,,1.0,50.0,,1.0,,,,,5.0,5.0,2.0,,,,20.0,,,2.0,3.0,,,1.0,,,6.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,6,1,3,2,5,7,6,6,1,1,62.0,13.0,86.0,75.0,97.0,24.0,100.0,88.0,86.0,100.0,2,2,2,2,1,1,2,1,2,1,2,1,1,1,1,2,1,2,1,2,1,1,2,1,1,1,1,2,2,1,2,1,2,2,1,2,1,1,1,1
362,5,5,5,5,5,5,5,5,2,1,,80.0,4.0,,,,,4.0,4.0,4.0,6.0,,,,2.0,1.0,,,,,2.0,5.0,6.0,,,,,0.0,1.0,,2.0,,,2.0,,,5.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,,,,,,,6,2,4,4,2,5,4,4,4,2,50.0,40.0,40.0,40.0,65.0,40.0,80.0,70.0,70.0,49.0,2,2,1,2,2,2,1,2,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,1,2,1,1,2,2,2
211,1,1,1,1,3,1,3,2,1,4,,30.0,,3.0,,,,3.0,5.0,2.0,,7.0,,,2.0,1.0,,1.0,3.0,2.0,,,,,,,,15.0,1.0,,,,1.0,2.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,6,5,7,6,2,3,4,5,2,1,25.0,35.0,24.0,48.0,61.0,28.0,52.0,59.0,64.0,51.0,1,1,2,1,2,2,2,2,2,2,1,1,2,2,1,1,2,1,2,1,2,2,2,1,2,1,2,2,2,1,2,1,2,1,2,2,1,2,2,1
798,5,5,5,5,4,5,5,5,1,3,65.0,,,3.0,,,,3.0,4.0,3.0,,6.0,,,2.0,1.0,,,,,4.0,4.0,4.0,,,,,12.0,,2.0,3.0,,,,2.0,,3.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,,7,1,3,2,1,6,4,7,3,1,27.0,15.0,23.0,35.0,40.0,35.0,40.0,60.0,55.0,20.0,2,1,2,2,2,1,2,2,1,1,1,1,2,2,2,2,2,1,1,2,1,2,2,1,2,2,2,2,1,1,1,2,2,1,1,1,2,1,2,1
844,4,5,4,5,4,3,5,5,4,4,90.0,,,4.0,,,,3.0,3.0,3.0,,5.0,,,2.0,1.0,,,,,,,,4.0,4.0,2.0,20.0,,1.0,,,,2.0,,1.0,,4.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,5,1,6,2,1,5,5,5,3,1,78.0,66.0,80.0,91.0,68.0,47.0,67.0,45.0,48.0,57.0,2,2,1,1,2,1,1,2,2,1,1,1,2,2,2,1,1,1,1,2,1,2,2,1,1,2,2,2,1,2,1,2,1,2,1,2,1,2,2,1
937,4,5,4,5,5,4,5,5,3,5,,31.0,,5.0,3.0,5.0,4.0,,,,,6.0,,,2.0,1.0,,,,,2.0,5.0,6.0,,,,13.0,,,1.0,,,2.0,,1.0,,4.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,,,,,,,7,5,6,5,2,5,3,3,4,1,24.0,75.0,20.0,30.0,67.0,9.0,75.0,23.0,67.0,21.0,1,1,2,2,1,1,1,1,2,1,1,1,2,1,1,2,2,1,2,1,2,1,1,2,1,1,1,1,2,1,2,2,2,1,2,2,1,1,1,1
1359,1,3,1,1,2,4,4,1,2,3,70.0,,5.0,,4.0,4.0,3.0,,,,6.0,,2.0,7.0,,1.0,,,,,1.0,5.0,2.0,,,,15.0,,1.0,,,,1.0,,1.0,,4.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,,5,2,6,3,2,3,5,6,2,1,33.0,41.0,35.0,40.0,27.0,54.0,80.0,41.0,40.0,62.0,2,1,1,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,2,1,1,1,1,1,2,1,2,1,2,2,2,2,2,1,2,1,2
1545,3,3,3,2,4,2,3,3,4,4,70.0,,4.0,,,,,3.0,3.0,2.0,5.0,,1.0,25.0,,,2.0,2.0,5.0,5.0,,,,,,,20.0,,,2.0,,,1.0,,2.0,,4.0,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,2.0,6,1,1,1,3,7,7,7,3,1,49.0,45.0,42.0,45.0,54.0,46.0,50.0,50.0,65.0,60.0,2,2,1,1,2,1,1,1,2,2,2,2,2,2,2,1,2,2,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1
1436,3,4,4,4,3,5,4,4,3,3,70.0,,5.0,,3.0,1.0,5.0,,,,,,2.0,9.0,,,2.0,,,,4.0,4.0,3.0,,,,,13.0,1.0,,2.0,,,1.0,,,4.0,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,2.0,6,2,5,5,2,5,6,5,3,1,40.0,35.0,35.0,45.0,35.0,30.0,30.0,45.0,65.0,40.0,2,1,1,2,1,1,2,1,2,1,2,2,1,1,1,2,2,1,2,1,2,2,1,2,1,1,2,2,1,1,2,1,2,2,2,1,2,1,2,2
759,5,5,5,5,5,5,5,5,1,5,70.0,,5.0,,4.0,3.0,2.0,,,,,6.0,,,1.0,1.0,,,,,3.0,5.0,6.0,,,,18.0,,,2.0,,,2.0,,2.0,,5.0,,,,,,,,,,,2.0,1.0,1.0,2.0,2.0,2.0,6,4,4,4,4,6,5,6,4,1,40.0,25.0,35.0,15.0,20.0,15.0,25.0,30.0,66.0,20.0,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,2,2,1,2,1,2,2,1,1,1
145,4,4,4,4,3,5,5,5,1,3,,50.0,,3.0,,,,3.0,3.0,3.0,,6.0,1.0,30.0,,,2.0,2.0,4.0,4.0,,,,,,,15.0,,,2.0,,,2.0,1.0,,,6.0,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,7,1,2,1,1,7,7,7,3,2,50.0,25.0,40.0,50.0,50.0,45.0,50.0,50.0,75.0,45.0,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2
2053,4,4,5,3,2,4,5,3,3,5,,35.0,3.0,,,,,5.0,4.0,2.0,2.0,,,,2.0,1.0,,,,,3.0,5.0,3.0,,,,18.0,,1.0,,3.0,,,,1.0,,6.0,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,2,6,5,4,6,4,6,5,4,2,30.0,26.0,75.0,9.0,36.0,80.0,27.0,49.0,0.0,31.0,2,1,2,1,2,1,2,2,2,1,1,2,1,2,2,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,1
