100134,1.0,2.0,2.0,1.0,3.0,2.0,5.0,2.5,,0.5,,0.5,4.5,2.0,1.5,0.5,,1.5,2.0,1.0,3.5,1.0,2.0,5.0,1.0,1.0,2.0,0.5,4.5,3.0,0.5,1.0,4.5,0.5,1.5,4.0,0.5,0.5,0.5,1.5,0.5,2.5,2.5,5.0,0.5,0.5,5.0,3.5,,3.5,4.5,2.5,1.5,2.0,4.5,5.0,5.0,5.0,3.5,5.0,3.5,,0.5,1.0,0.5,5.0,5.0,,2.5,3.0,4.0,5.0,5.0,5.0,5.0,4.5,5.0,5.0,4.5,3.5,3.5,1.0,3.0,5.0,5.0,2.0,3.5,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.5,5.0,4.5,3.5,5.0,5.0,5.0,4.0,4.5,4.0,,5.0,5.0,4.0,4.5,,5.0,5.0,3.5,,4.0,,2.5,5.0,0.5,2.5,3.5,,5.0,4.5,4.0,4.0,3.0,,3.0,3.0,1.5,2.5,1.0,4.5,2.0,3.0,5.0,2.0,5.0,2.0,4.0,2.0,4.0,3.0,3.0,2.5,4.0,4.0,2.0,0.5,1.5,2.0,5.0,1.0,0.5,3.0,2.5,4.5,4.0,3.5,2.0,3.0,4.0,0.5,,5.0,5.0,3.0,2.5,3.5,1.5,3.5,3.5,2.5,5.0,2.5,2.0,1.0,0.5,3.0,2.5,2.5,5.0,2.0,,5.0,3.0,2.0,0.5,5.0,,0.5,4.0,5.0,5.0,1.0,3.0,,5.0,1.0,3.0,3.5,5.0,3.0,3.5,2.0,5.0,1.0,,4.0,4.5,5.0,5.0,3.5,3.5,5.0,1.0,2.5,3.0,2.0,5.0,0.5,2.0,5.0,5.0,3.5,1.0,1.5,5.0,,5.0,4.0,1.5,5.0,5.0,3.0,2.5,2.5,5.0,2.0,,,,,,,,,,
100366,4.0,3.5,3.5,,,2.0,5.0,3.5,,3.5,,4.0,5.0,4.0,3.0,,3.0,,3.0,3.0,4.5,,4.5,4.5,,,,,2.0,3.5,,3.5,,4.5,,4.0,,,3.5,,,,,4.5,2.5,3.5,,,3.0,,3.5,4.0,,5.0,4.0,3.5,4.5,4.0,3.5,4.5,,3.0,4.0,4.5,2.0,4.0,5.0,3.5,,,,2.5,4.0,,,,,5.0,4.5,,3.5,,3.0,4.0,4.5,2.5,4.0,5.0,4.5,4.0,4.5,4.5,,4.5,5.0,3.5,4.5,4.5,,,3.5,,3.5,4.0,,,4.0,4.5,4.5,,4.0,3.0,4.5,,,,,3.5,,,,3.5,4.5,4.5,,4.0,,,4.5,4.0,3.0,4.0,4.0,3.5,3.5,4.0,3.0,,4.5,3.5,4.5,4.0,4.0,4.5,,5.0,4.5,,4.5,2.0,4.0,,,4.0,3.5,4.0,3.5,4.5,4.5,5.0,,,,4.5,4.0,4.5,3.5,,,3.5,,4.0,3.5,,3.5,3.5,4.0,4.0,3.0,4.5,,,4.0,3.5,3.0,4.5,4.5,,5.0,4.0,4.0,4.0,,4.5,4.0,4.5,4.5,3.5,4.5,4.0,4.0,4.5,4.0,,4.5,,5.0,,3.5,4.5,3.5,4.0,5.0,4.5,4.5,4.0,4.5,4.5,4.5,4.0,4.5,3.0,5.0,4.5,,4.0,4.0,5.0,5.0,3.5,4.5,4.5,4.5,5.0,5.0,5.0,4.0,4.5,4.5,5.0,4.5,4.0,5.0,4.5,4.5,4.0,4.5,4.5,4.5,4.5
100781,1.5,3.5,3.5,,,2.5,3.5,,3.5,2.0,4.0,,1.5,2.0,3.0,2.5,2.0,,2.0,2.0,3.5,,2.0,3.5,,2.0,,,2.5,2.0,,,2.5,2.5,,3.5,2.0,2.5,,,2.5,,3.0,3.0,,2.5,,,,,3.0,,2.0,3.0,,3.0,3.5,,,4.5,,,3.0,,1.0,3.5,,,1.0,5.0,,5.0,5.0,3.5,4.5,4.5,5.0,3.5,,3.0,,,3.5,3.5,0.5,,2.0,4.0,1.0,,4.0,,3.5,3.5,0.5,4.0,,3.0,3.5,4.0,4.5,3.5,2.5,2.5,3.0,3.5,4.0,4.0,3.0,,,1.5,,,,,2.5,3.5,3.0,,,,4.5,3.5,,4.0,,,3.0,3.0,3.0,3.0,,2.0,2.5,2.0,2.0,,2.5,2.0,2.5,1.5,3.5,4.0,0.5,1.5,,0.5,2.0,2.0,,,3.5,,,4.0,,,5.0,1.0,,2.0,,3.5,2.5,3.5,4.0,,,3.5,2.5,3.5,4.0,,,1.5,0.5,3.0,1.0,,,,1.5,3.0,5.0,4.0,3.5,2.5,,1.5,3.0,3.0,3.5,,3.5,,3.5,1.5,4.5,,4.0,2.0,4.0,0.5,4.5,2.5,3.0,2.0,,3.0,2.5,3.5,2.5,0.5,3.5,3.0,,,0.5,3.0,2.5,2.0,,4.0,4.0,3.0,4.0,1.5,3.5,,2.0,3.5,0.5,3.0,3.0,,3.0,,3.5,,,,,,,,,,,
101044,2.5,3.0,,,0.5,3.0,2.0,,3.5,3.0,,2.0,4.5,3.0,,4.5,,,,1.5,,,4.0,2.5,4.5,,3.0,3.0,,3.5,,4.5,,,4.0,3.5,3.5,4.5,,4.5,,3.5,,3.5,,3.5,,3.5,,4.0,2.0,,4.0,3.5,4.0,2.5,,,4.0,1.5,3.5,,3.5,4.0,,,,1.0,4.0,,3.0,2.0,3.5,,,3.0,2.0,2.0,4.0,,,2.0,1.0,,4.0,4.0,3.5,4.5,4.0,1.0,3.5,,3.5,,4.0,,3.5,1.5,3.5,,,3.0,3.0,3.0,,2.5,,4.0,3.0,,,,4.0,,3.5,3.5,5.0,,,,1.0,2.0,4.0,,4.0,4.5,4.5,,1.0,4.5,4.0,,4.5,4.0,,3.0,,2.5,4.5,,4.0,4.0,,1.0,3.0,,3.5,4.0,3.0,3.0,3.0,3.0,,4.0,4.0,,3.0,,2.5,5.0,3.0,3.5,4.5,4.0,,,3.5,3.0,2.5,,3.5,2.0,,2.5,,3.0,3.5,1.5,,3.5,3.0,4.5,3.5,1.5,3.0,2.5,,1.5,4.5,1.5,3.0,,,3.5,2.5,2.5,4.0,3.5,4.5,3.5,,4.5,,2.0,3.5,4.5,3.0,2.5,1.5,4.5,,3.5,2.0,3.5,3.5,2.5,5.0,2.5,3.5,4.0,3.5,,4.0,3.5,3.5,4.5,3.5,3.5,4.0,3.5,,3.5,3.5,4.5,3.0,3.5,4.0,2.0,3.5,,3.5,4.0,3.0,3.5,3.5,3.0,3.5,3.5,3.5,4.5
101127,4.0,5.0,4.5,4.0,4.0,4.0,4.0,3.5,3.0,,4.0,3.0,5.0,4.0,,5.0,,3.0,3.5,4.0,,4.0,4.0,3.5,5.0,3.0,4.0,5.0,3.5,4.0,3.0,4.5,4.5,3.5,4.0,4.0,3.5,3.0,,4.5,2.0,4.5,,4.5,2.5,3.5,4.5,4.5,3.5,3.5,,,4.5,5.0,5.0,3.0,5.0,4.0,5.0,5.0,4.5,4.0,4.0,4.0,2.0,3.5,,,4.0,5.0,4.0,4.5,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,4.5,5.0,4.5,5.0,,3.5,,5.0,5.0,4.0,4.0,5.0,,5.0,5.0,5.0,5.0,4.5,5.0,4.0,4.5,4.5,4.5,4.0,,4.5,4.0,4.5,5.0,5.0,5.0,5.0,4.5,4.0,4.0,4.5,,5.0,2.5,5.0,5.0,4.5,4.0,,4.0,2.0,4.0,4.0,4.0,4.5,4.0,4.0,5.0,4.0,3.0,5.0,4.0,3.5,5.0,4.5,,4.0,5.0,3.5,3.5,4.0,5.0,4.0,4.5,4.5,,,4.0,,5.0,4.5,4.0,5.0,,4.5,3.5,,4.0,4.0,4.0,3.0,3.0,4.0,,4.0,2.5,3.0,,2.0,4.0,3.0,5.0,5.0,4.0,4.0,4.0,,4.5,5.0,5.0,4.0,3.0,5.0,5.0,4.0,2.5,5.0,3.0,,5.0,5.0,3.0,4.5,2.5,5.0,4.0,4.5,5.0,4.0,5.0,4.5,4.5,3.5,5.0,4.0,5.0,5.0,5.0,3.0,4.0,5.0,3.0,4.0,,5.0,4.0,5.0,3.5,5.0,3.5,3.5,4.5,4.0,5.0,3.5,4.0,5.0,4.5,,,,,,,,,,,,
101458,4.0,,,,,2.5,4.0,3.0,2.0,2.0,4.0,,5.0,4.0,,3.0,4.0,3.0,2.0,,,,,,,,,,1.0,3.0,4.0,4.5,4.0,,4.5,3.0,,4.0,2.0,2.0,3.0,3.0,,3.0,,,,5.0,4.0,4.0,,,4.5,4.0,3.5,4.0,4.5,4.0,4.0,4.0,,3.0,4.0,3.0,,,3.0,,4.0,4.0,4.0,4.0,4.5,4.0,4.0,3.0,4.0,4.0,5.0,,3.0,4.0,4.0,,5.0,4.5,4.0,2.0,5.0,,4.0,4.0,4.0,3.0,2.0,2.0,4.0,,5.0,,3.0,,4.0,4.0,,4.5,,4.0,4.5,4.0,4.0,4.5,4.5,5.0,4.0,4.5,4.0,4.0,2.0,4.0,2.0,3.0,4.5,,4.0,3.0,3.0,,2.0,,3.5,4.0,4.0,4.5,,3.0,,4.0,2.0,3.0,4.5,3.0,,,,5.0,,4.0,3.0,3.0,4.5,4.0,4.0,4.5,4.0,3.0,4.0,4.0,2.0,5.0,5.0,4.5,4.5,4.0,,4.0,,4.5,4.5,4.0,4.0,,4.0,4.0,,4.0,2.0,2.0,,4.0,3.0,4.0,4.0,4.0,3.0,2.5,4.0,4.0,4.5,,4.0,3.0,,3.0,,4.0,4.5,,4.0,4.5,4.0,3.0,4.5,3.0,4.5,4.0,4.0,3.0,,4.0,3.0,4.0,2.5,4.0,4.5,,4.0,,,4.5,5.0,,3.0,2.0,,3.0,,4.5,4.0,,,4.5,4.0,5.0,,4.0,4.0,2.5,4.5,,4.5,3.5,2.0,,4.0,,,,,
101861,,3.0,5.0,,4.0,2.0,4.0,1.0,1.0,1.0,,,4.0,4.0,,,2.0,2.0,,,3.0,4.0,3.0,5.0,1.0,,3.0,,4.0,,1.0,3.0,5.0,,1.0,5.0,1.0,4.0,,1.0,3.0,3.0,,2.0,,,5.0,4.0,1.0,2.0,4.0,2.0,4.0,3.0,,4.0,5.0,1.0,4.0,4.0,,,4.0,3.0,,5.0,1.0,3.0,,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,,1.0,5.0,5.0,3.0,4.0,4.0,5.0,4.0,3.0,,3.0,5.0,5.0,2.0,4.0,3.0,5.0,5.0,4.0,5.0,1.0,3.0,3.0,5.0,3.0,5.0,5.0,3.0,4.0,2.0,2.0,3.0,5.0,1.0,3.0,5.0,3.0,1.0,1.0,1.0,2.0,4.0,5.0,5.0,4.0,,4.0,5.0,1.0,3.0,5.0,4.0,,3.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,5.0,3.0,3.0,5.0,,,1.0,,5.0,3.0,2.0,3.0,1.0,2.0,4.0,1.0,4.0,,,4.0,5.0,2.0,5.0,4.0,1.0,4.0,1.0,3.0,3.0,4.0,5.0,4.0,1.0,5.0,,3.0,,4.0,2.0,5.0,4.0,5.0,5.0,4.0,1.0,4.0,5.0,4.0,5.0,4.0,4.0,2.0,5.0,3.0,1.0,1.0,5.0,,5.0,4.0,2.0,3.0,3.0,5.0,5.0,1.0,3.0,5.0,4.0,5.0,4.0,5.0,5.0,2.0,1.0,5.0,5.0,5.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
102025,,4.0,,,3.5,,3.5,,,,,,4.0,,,,,,,3.5,3.0,,,4.0,,,,,,3.0,,3.5,4.0,3.5,,4.5,,,,,3.0,3.5,,4.0,,,4.5,4.5,,,3.5,,,4.0,4.5,3.5,4.0,4.5,3.0,5.0,4.0,,3.0,3.0,1.0,4.5,,2.0,,5.0,3.0,5.0,5.0,4.5,4.5,4.0,5.0,5.0,5.0,,2.5,,3.5,4.5,5.0,,4.0,4.0,4.5,,4.5,5.0,5.0,4.5,4.0,4.5,5.0,4.0,4.5,5.0,5.0,5.0,4.0,2.5,3.5,5.0,4.0,4.0,4.0,2.5,4.0,4.5,3.5,4.0,4.5,4.5,4.0,4.0,,4.0,4.0,,5.0,,4.5,2.5,4.0,,2.5,3.0,,4.0,,3.5,4.0,4.0,4.5,,4.0,,,3.5,3.5,3.5,4.0,3.5,,4.0,,1.0,4.5,3.5,5.0,,,,,3.0,5.0,4.0,,4.0,4.0,,,3.5,4.0,,3.5,4.0,,,4.0,,,,2.5,2.5,,4.0,,4.5,3.0,4.0,4.0,3.5,4.0,3.5,4.0,4.5,4.0,,4.0,5.0,4.0,,3.5,,4.0,,,3.5,4.0,3.5,4.5,,3.5,3.5,4.0,3.0,4.0,,4.0,4.0,3.0,4.0,4.0,4.0,3.5,4.0,4.0,,3.0,4.5,4.0,,,3.5,4.0,,,,2.5,4.0,4.5,3.0,,,4.5,,3.5,,4.0,4.5,,4.5,4.5,4.5,4.5,4.5
102038,2.0,4.0,3.0,,2.5,2.0,5.0,2.5,1.0,,2.0,2.5,3.5,4.0,2.5,2.0,2.0,2.5,,2.0,,2.5,3.5,3.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,2.5,4.0,3.0,1.5,2.5,4.0,3.0,3.0,,3.5,3.0,3.0,4.5,4.0,,4.0,2.0,,4.0,4.0,4.0,4.0,4.0,2.5,4.0,4.0,3.5,2.0,3.5,3.5,1.0,4.0,2.5,3.5,2.5,3.5,3.5,4.0,4.0,3.0,4.0,3.0,4.5,4.0,3.0,,2.0,3.0,3.0,4.0,4.0,4.5,2.0,4.0,4.5,4.0,3.0,3.0,4.0,5.0,4.5,4.0,5.0,5.0,4.0,4.5,4.5,3.5,4.0,4.0,3.0,3.5,4.0,5.0,4.0,3.0,4.0,2.0,4.5,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,2.0,4.5,4.0,4.0,4.5,3.0,3.0,4.0,3.0,3.0,4.0,2.0,2.0,3.0,4.0,4.5,4.5,3.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,4.5,4.0,4.0,3.0,3.0,1.0,,3.0,4.5,2.5,4.0,3.5,3.0,,4.0,,4.0,4.0,4.0,4.0,3.0,,4.0,,4.0,3.0,2.0,4.0,2.5,4.0,4.0,4.5,4.0,2.0,4.0,4.0,,4.0,3.0,4.0,4.0,4.0,5.0,4.5,2.0,2.5,5.0,2.0,3.0,3.0,3.5,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.5,2.5,,4.0,2.5,4.0,3.5,3.0,4.0,2.5,3.5,2.5,3.5,3.0,2.0,4.0,3.0,3.5,3.5,3.0,4.0,3.5,4.0,3.0,3.5,,3.5,4.0,,3.5,3.5,,3.5,,,,,,,,
102680,,,4.0,,4.0,,5.0,,,5.0,,2.0,,4.0,,2.0,,,,,2.0,2.0,5.0,5.0,,,4.0,,4.0,,,,2.0,,,1.0,,,4.0,,,,1.0,2.0,,,,2.0,,,,,5.0,2.0,1.0,1.0,2.0,,3.0,4.0,,,,,1.0,2.0,,4.0,,,,2.0,2.0,2.0,,,,5.0,,2.0,2.0,,2.0,4.0,1.0,1.0,,,2.0,5.0,4.0,5.0,,5.0,2.0,5.0,5.0,4.0,4.0,5.0,5.0,,2.0,5.0,,,4.0,5.0,1.0,,4.0,,,,,4.0,5.0,,,,,,2.0,1.0,5.0,5.0,,4.0,4.0,,,4.0,,4.0,,,5.0,,,,4.0,4.0,4.0,5.0,4.0,,,2.0,,,4.0,4.0,5.0,1.0,1.0,2.0,,,,5.0,,,4.0,,2.0,,2.0,1.0,4.0,1.0,1.0,4.0,,,4.0,,,1.0,,1.0,2.0,2.0,5.0,4.0,1.0,2.0,,4.0,4.0,4.0,,2.0,4.0,,2.0,2.0,4.0,4.0,2.0,1.0,5.0,,2.0,4.0,4.0,4.0,4.0,4.0,,,4.0,,2.0,,4.0,5.0,4.0,2.0,,4.0,2.0,2.0,,4.0,4.0,,4.0,2.0,,,,1.0,,,2.0,,,,,4.0,,,5.0,2.0,,,2.0,1.0,,
102888,3.0,3.0,4.0,,,,4.0,,3.0,2.0,3.0,4.0,5.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,,4.0,4.0,3.0,,4.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,3.0,4.0,3.0,4.0,2.0,4.0,4.0,3.0,3.0,5.0,3.0,4.0,4.0,5.0,4.0,3.0,4.0,,3.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,,4.0,,4.0,4.0,4.0,4.0,4.0,,4.0,4.0,,4.0,4.0,3.0,4.0,,3.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,3.0,4.0,5.0,,4.0,5.0,4.0,,4.0,,,4.0,,4.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,5.0,3.0,4.0,,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,5.0,5.0,4.0,3.0,4.0,4.0,3.0,,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,3.0,5.0,4.0,4.0,3.0,2.0,2.0,3.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,3.5,,4.5,,,,,3.5,3.5,3.5,3.5,4.5,4.5,3.0,3.5,,,,
102911,0.5,2.5,3.0,3.5,3.0,1.0,4.5,0.5,2.5,4.0,1.0,1.5,2.5,1.5,0.5,,2.5,0.5,2.5,0.5,4.0,2.5,3.5,1.5,1.0,0.5,,,4.5,2.5,0.5,3.5,1.0,2.5,2.0,3.0,0.5,0.5,3.0,3.0,1.0,2.5,0.5,2.5,0.5,1.5,,2.5,1.0,,2.5,1.5,1.5,3.0,0.5,3.5,4.5,0.5,1.5,4.0,3.5,0.5,0.5,3.0,1.0,4.0,0.5,4.5,2.0,,1.5,3.0,3.0,,,,2.0,4.0,2.0,3.0,4.0,0.5,,,3.5,1.0,3.0,1.5,1.5,5.0,,,,,2.5,3.0,,3.5,,,,,3.0,2.5,,,4.0,3.5,3.0,,,1.0,2.5,,1.5,,1.5,2.0,,,,1.5,,2.0,1.0,3.0,1.5,3.0,3.5,1.5,1.0,3.5,2.5,3.5,2.0,4.0,3.5,,2.5,3.5,3.0,2.0,4.0,5.0,2.0,3.0,5.0,0.5,1.5,1.5,2.5,3.0,3.5,1.0,1.0,2.5,3.0,3.0,,2.0,1.5,,2.5,2.5,1.0,1.5,4.0,2.5,2.0,3.0,1.5,4.0,2.5,4.0,4.0,0.5,3.0,3.0,1.0,4.0,1.5,3.0,4.5,2.0,1.5,4.0,,2.5,2.5,1.5,0.5,3.5,1.5,3.0,3.0,1.5,4.0,1.5,0.5,0.5,2.5,3.0,3.5,4.0,2.5,3.0,3.5,1.5,3.0,,3.0,3.5,5.0,0.5,3.0,4.5,3.5,2.5,3.0,4.0,3.5,3.0,3.0,,3.5,4.5,3.5,1.5,0.5,2.5,5.0,3.0,1.0,3.5,,0.5,3.0,2.0,0.5,4.5,,4.5,3.5,3.5,3.5,,4.5,0.5,2.0,3.5
103028,2.0,3.5,4.0,2.5,3.0,2.0,3.0,2.0,1.0,2.0,,2.0,2.5,,3.0,1.0,1.0,1.0,,2.0,3.5,2.0,2.5,3.5,1.5,0.5,,3.5,1.5,2.5,2.0,2.0,3.0,2.0,3.0,1.0,1.0,1.5,0.5,,1.5,2.0,1.0,2.5,1.0,2.0,,2.5,2.0,2.5,2.5,0.5,2.0,3.5,3.0,4.0,3.5,2.5,2.5,4.5,3.5,,3.0,2.0,0.5,3.5,2.0,1.5,2.0,4.5,3.0,4.5,5.0,3.0,5.0,4.5,4.5,4.0,3.0,3.0,3.5,2.5,2.0,3.5,3.0,1.5,,3.5,3.0,3.0,,,3.5,4.5,2.0,4.0,4.5,5.0,,4.0,4.0,,2.5,3.5,3.0,3.0,4.0,3.5,2.0,,,3.0,3.5,3.5,2.5,4.0,2.5,3.0,,,,3.0,3.0,1.5,3.5,3.5,3.5,3.5,1.0,2.0,1.0,1.0,1.5,3.5,3.0,4.0,4.5,,4.0,,4.5,,,3.0,3.5,,1.0,4.0,2.0,0.5,2.5,3.0,3.0,,,1.0,2.5,1.0,4.0,3.5,1.5,2.5,2.0,1.0,3.0,2.0,4.0,,1.5,,2.0,2.5,3.0,2.0,3.5,1.5,,1.5,0.5,2.0,0.5,3.0,4.5,,1.5,5.0,,2.0,2.0,3.5,,2.5,3.0,,3.0,,1.0,1.0,2.0,0.5,4.0,1.0,4.5,3.5,4.0,1.5,4.5,3.0,3.5,1.0,,3.0,4.0,3.0,1.0,5.0,2.5,3.0,,3.0,3.0,0.5,,,4.0,1.5,3.0,,3.5,0.5,,0.5,,4.0,2.5,1.0,2.5,4.0,2.5,3.5,3.5,3.5,4.0,4.0,,,,,,
103223,5.0,5.0,4.0,3.0,4.0,3.0,5.0,,4.0,4.0,,4.0,5.0,5.0,,3.5,3.0,,4.0,2.0,5.0,4.5,4.0,5.0,4.0,,3.0,,3.0,4.0,3.0,5.0,5.0,5.0,3.0,5.0,2.0,,4.0,5.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,,4.0,4.0,4.0,3.0,5.0,4.0,5.0,4.0,5.0,5.0,4.5,,4.0,5.0,3.0,5.0,,4.0,3.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,3.0,,5.0,4.0,3.0,5.0,4.0,4.0,5.0,5.0,3.0,5.0,4.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,4.0,5.0,3.0,3.0,4.0,5.0,3.0,,4.0,,4.0,4.0,5.0,4.0,5.0,4.0,3.0,3.0,5.0,5.0,3.0,4.0,,3.0,,5.0,5.0,5.0,5.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,3.0,5.0,5.0,2.0,2.0,3.0,2.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,2.0,4.0,4.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,4.0,4.0,3.0,4.0,5.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,2.5,3.5,,5.0,3.0,3.0,4.0,4.5,5.0,,5.0,3.5,2.5,2.0,3.5,3.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,,,
103291,2.0,4.5,4.0,3.0,4.5,2.0,4.0,4.0,2.0,2.0,,2.5,3.0,,2.5,,1.5,,2.5,1.5,3.5,2.0,4.0,4.5,,,,4.0,2.5,2.0,2.0,2.0,,1.5,1.0,3.5,1.5,2.5,2.0,,1.5,2.5,,4.5,2.0,2.0,,,,3.0,5.0,2.0,1.5,4.5,4.5,4.0,5.0,2.0,3.0,5.0,4.0,2.5,3.0,2.0,1.5,3.5,,3.5,2.5,5.0,2.5,5.0,5.0,5.0,5.0,1.5,5.0,5.0,,3.5,4.5,1.5,4.5,5.0,5.0,3.5,4.5,2.0,5.0,3.0,5.0,,4.0,4.5,4.0,5.0,5.0,3.0,4.0,5.0,4.5,,5.0,3.0,4.0,4.5,4.0,4.0,5.0,2.0,5.0,,4.5,4.0,4.0,4.5,1.0,2.0,,3.5,,1.5,5.0,2.5,4.5,4.5,4.0,3.5,3.5,,2.5,3.5,2.0,4.5,2.0,4.5,4.5,5.0,4.0,,4.5,2.0,5.0,4.5,,5.0,,4.5,,1.0,5.0,4.5,4.5,4.5,3.0,4.5,5.0,3.0,5.0,4.0,2.0,4.0,4.0,3.0,3.5,,4.0,4.0,2.0,2.5,2.0,4.5,5.0,,4.5,,3.0,3.5,1.5,5.0,,2.5,4.0,4.5,4.0,3.5,,4.5,3.0,4.0,,3.5,4.0,4.5,4.5,4.5,4.0,2.0,,,,5.0,4.0,3.0,4.0,4.5,4.5,,4.5,4.0,,3.5,3.5,3.5,3.5,3.5,3.0,4.5,3.0,4.0,5.0,2.0,4.5,4.0,3.5,3.5,4.0,3.5,3.5,2.5,3.5,3.0,3.0,4.5,5.0,3.5,3.5,3.0,3.5,4.5,4.0,4.0,3.5,4.5,4.0,4.5,2.5,,,
103654,2.5,4.0,3.0,2.5,3.0,2.5,4.5,2.5,2.0,4.0,3.0,2.5,3.0,3.5,2.5,1.5,3.0,2.5,2.0,3.0,5.0,1.5,3.5,4.0,1.0,2.5,,3.5,3.5,3.5,3.0,3.5,4.5,3.5,2.5,3.5,1.5,3.5,1.5,3.0,3.0,3.0,2.5,4.0,1.0,1.5,1.5,,2.5,3.5,5.0,,3.0,4.0,3.0,3.5,4.5,3.5,3.0,3.5,3.0,2.5,3.5,2.5,0.5,5.0,3.0,3.0,3.0,3.0,3.5,4.0,3.5,4.0,4.0,3.5,4.5,4.0,4.0,,3.5,3.0,2.5,4.0,4.5,3.5,5.0,5.0,5.0,4.0,5.0,3.5,5.0,4.5,5.0,4.5,4.5,4.5,3.0,4.5,3.5,3.5,3.5,3.5,3.0,4.0,3.5,4.5,4.0,4.0,4.0,3.0,5.0,3.5,3.0,4.5,4.0,3.0,3.0,4.0,4.0,2.5,4.5,3.0,3.5,3.0,4.5,3.0,3.5,4.0,3.5,3.5,1.5,3.5,3.5,3.5,4.0,3.5,4.0,2.5,5.0,2.5,4.5,5.0,4.5,3.5,3.5,3.5,3.0,3.5,4.5,4.0,3.5,3.5,3.5,3.0,3.5,4.0,4.5,5.0,3.5,4.5,3.5,2.5,3.0,2.5,5.0,3.5,3.0,4.0,3.0,4.0,3.5,1.5,4.0,3.0,3.0,3.5,1.0,4.0,3.0,4.0,4.5,4.0,4.0,5.0,4.0,3.0,3.5,4.0,3.5,3.5,3.5,4.5,3.5,4.0,3.5,2.0,4.5,3.5,4.0,4.0,4.5,5.0,3.5,3.5,5.0,4.0,4.0,4.0,3.5,3.5,5.0,3.5,4.5,4.5,3.0,3.0,3.5,4.0,3.5,3.0,2.0,4.5,4.0,,4.0,3.5,4.0,4.0,3.5,4.0,3.0,5.0,4.0,3.5,4.0,3.5,5.0,3.5,3.5,4.0,,4.5,5.0,4.0,,,,
