103223,3.0,5.0,5.0,4.0,4.0,3.0,4.5,,4.5,4.5,,4.5,4.5,4.5,,4.0,5.0,,3.0,4.0,4.0,3.5,4.5,4.0,3.5,,4.0,,4.0,4.5,3.0,5.0,4.0,4.5,4.0,4.5,3.0,,3.5,3.0,4.0,5.0,4.5,5.0,4.0,5.0,4.5,4.5,4.0,,4.5,3.5,4.0,5.0,4.5,4.0,4.5,4.0,3.0,5.0,4.5,,5.0,4.5,2.0,4.5,,4.5,4.5,4.5,4.0,4.5,5.0,4.0,4.5,4.5,5.0,5.0,4.0,4.0,,4.0,3.0,4.5,4.5,4.0,5.0,5.0,5.0,5.0,4.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.5,5.0,5.0,4.5,5.0,4.0,4.5,5.0,4.5,4.5,4.0,5.0,5.0,4.0,4.5,4.0,,4.5,4.5,4.0,4.0,4.5,4.0,4.0,4.5,4.5,4.5,4.0,5.0,5.0,5.0,4.5,4.5,4.0,4.5,4.0,4.0,4.5,,5.0,,4.5,5.0,4.0,4.5,3.5,4.5,4.0,4.0,4.5,4.0,4.0,4.5,,4.0,,5.0,5.0,5.0,3.5,5.0,4.5,4.5,5.0,4.5,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.5,3.0,5.0,2.0,4.0,4.0,4.0,4.5,5.0,4.5,4.5,,4.0,5.0,4.5,4.0,4.0,4.0,4.5,4.0,5.0,4.5,5.0,4.0,4.5,4.5,4.5,4.5,5.0,4.5,4.5,5.0,3.5,5.0,4.0,4.5,4.0,4.5,5.0,4.5,4.5,4.0,4.5,3.0,5.0,4.5,4.0,4.0,5.0,5.0,,4.5,3.0,4.5,5.0,4.0,5.0,,5.0,3.5,4.5,5.0,4.0,5.0,4.0,5.0,4.0,4.5,5.0,5.0,5.0,4.0,,,
103291,3.0,4.0,4.5,4.0,4.5,3.5,4.5,2.5,4.0,4.0,,4.0,4.5,,4.0,,4.0,,3.0,3.0,3.5,3.0,2.5,4.0,,,,4.5,4.0,4.0,3.0,4.0,,4.0,3.0,4.0,2.0,4.0,2.0,,3.0,4.0,,4.5,3.0,4.0,,,,4.5,4.0,2.0,4.5,5.0,4.5,4.5,4.5,2.5,1.0,4.5,4.0,3.5,4.0,4.0,2.0,4.5,,3.0,4.0,4.5,3.0,4.5,5.0,4.5,4.0,4.5,5.0,5.0,,3.5,3.0,3.0,3.0,4.5,4.0,4.0,4.0,4.5,4.5,4.5,4.5,,4.5,4.5,4.5,4.5,4.5,4.5,4.0,4.5,3.0,,4.5,4.5,4.0,4.5,4.5,4.5,4.0,4.0,4.5,,4.5,4.5,4.0,4.5,4.0,4.0,,4.0,,2.0,4.5,3.0,4.5,4.5,4.5,4.5,3.5,,4.0,4.0,4.0,4.5,4.5,4.5,4.5,4.0,4.5,,4.5,3.5,4.5,4.5,,4.5,,4.5,,2.0,4.5,4.5,3.0,4.0,4.5,3.0,3.0,4.0,4.5,4.5,2.0,4.5,4.0,3.5,4.5,,3.5,4.0,3.0,3.5,3.0,3.5,4.5,,3.0,,3.5,3.5,2.0,3.5,,3.0,4.5,4.0,4.0,4.5,,4.0,4.5,4.5,,3.0,4.5,4.5,4.0,4.0,4.5,3.0,,,,4.5,4.5,4.5,4.5,3.5,4.5,,4.5,4.0,,4.5,4.5,2.0,4.5,4.5,4.5,4.5,3.0,4.0,4.5,3.0,4.0,4.5,3.5,3.5,4.5,4.0,4.0,4.0,4.0,4.0,3.5,3.5,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.5,4.5,4.5,4.5,4.0,3.5,,,
103654,4.0,4.0,4.5,3.5,3.0,3.0,4.0,3.5,3.0,4.5,3.0,3.5,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.5,4.0,3.5,2.5,,3.5,3.0,3.0,3.5,4.0,4.0,4.5,3.0,3.0,2.5,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.5,,3.0,4.0,3.5,,4.0,4.0,3.5,2.5,4.0,3.5,4.0,4.5,4.0,3.5,4.0,3.0,2.0,4.0,3.0,4.5,3.0,4.5,3.5,4.0,4.5,4.5,4.0,4.0,4.0,4.5,3.5,,4.0,3.0,2.5,3.5,4.0,3.0,4.0,4.5,4.5,4.0,4.5,4.0,4.0,4.0,4.0,4.0,4.0,4.5,4.0,4.0,4.0,4.0,4.0,4.0,3.5,4.5,3.0,4.0,4.0,3.5,4.5,4.0,5.0,3.5,3.5,4.5,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.5,3.5,4.5,3.5,4.0,3.5,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.5,4.0,4.0,4.0,4.0,3.0,3.0,4.5,4.0,3.0,3.5,3.5,3.5,4.0,4.0,4.5,4.0,3.5,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.5,3.0,3.0,4.5,4.0,4.5,4.0,4.0,3.0,4.0,2.0,4.0,4.0,3.0,4.0,3.5,4.0,4.0,4.5,3.0,4.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.5,4.0,4.0,4.5,4.5,3.5,4.0,4.0,4.0,4.0,4.0,3.5,4.0,5.0,4.0,4.5,3.5,4.0,3.0,4.0,4.0,3.5,3.0,4.5,3.5,,4.0,4.0,4.5,4.0,4.0,3.0,3.5,3.0,4.0,4.5,4.0,3.5,4.5,3.5,5.0,4.0,,4.0,4.0,3.0,,,,
103986,2.5,,,3.0,,,3.5,2.5,2.5,,,2.5,3.0,,,2.0,2.5,2.0,2.0,2.0,2.5,,,,,2.0,,,,3.0,2.5,,2.5,2.5,2.0,2.0,,,2.0,2.0,2.0,3.0,,3.0,2.0,2.0,,3.0,2.5,,,2.5,2.5,3.0,,2.5,3.5,3.5,2.5,3.5,3.0,2.0,3.0,2.0,,3.5,,,3.0,3.5,2.5,,3.0,3.0,2.5,,,3.5,3.0,,2.5,2.5,,2.5,3.0,2.0,3.0,,,3.0,,4.0,,,3.5,,,3.5,,,2.5,,2.5,3.0,,,3.5,3.0,3.5,,,,,,,,,,,,,2.5,3.0,,2.5,,,3.0,2.5,2.5,2.5,3.0,2.0,3.0,3.0,3.0,2.0,,3.5,,2.5,,,3.0,2.5,3.0,2.5,3.0,2.5,2.0,3.0,3.5,2.0,,,2.0,2.0,3.5,,3.5,2.5,,3.0,,,2.5,3.0,,2.0,,,3.0,3.5,2.5,2.5,3.0,2.5,3.0,,,3.0,2.5,3.0,,,3.0,3.5,,3.5,3.0,2.5,2.5,,3.0,3.0,,3.5,,,3.0,3.0,,3.0,3.5,,,3.5,2.5,,3.0,3.0,4.5,3.0,3.0,3.0,3.0,3.0,,2.5,3.0,3.0,2.5,3.0,3.5,2.0,2.5,3.0,2.5,3.0,,2.0,2.5,,3.0,,3.0,3.5,3.0,3.5,2.5,3.0,,3.0,3.0,,,3.0,,3.0,
104043,3.5,4.0,3.5,,3.0,,4.0,,3.0,3.5,3.0,3.0,4.0,3.0,,2.5,3.0,3.0,3.0,3.0,3.0,3.0,3.5,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.5,4.0,,3.0,2.5,3.0,3.0,3.0,3.0,,3.5,4.0,3.0,3.0,3.0,,3.0,3.0,3.0,,3.0,4.5,,4.5,4.0,,3.0,4.0,,,3.0,3.0,,4.0,,3.5,3.0,,,,,,,4.0,4.0,4.5,,3.5,3.0,,3.0,3.0,4.0,3.0,4.0,,4.5,4.0,,4.5,,4.0,4.0,4.0,4.0,4.0,4.0,,,4.0,4.0,3.0,3.0,4.0,4.0,3.5,4.0,3.5,,,4.5,4.0,,,3.0,3.0,3.0,3.0,3.0,,4.0,3.0,3.0,3.5,,4.0,3.0,3.0,3.0,3.0,3.0,3.0,,4.0,3.0,,4.0,3.0,3.5,,4.0,3.5,,4.0,3.5,3.0,3.0,3.0,4.0,4.0,3.0,3.0,,3.0,3.0,3.0,,4.0,,,4.0,,,,3.0,,3.0,3.0,3.0,3.5,4.0,3.5,3.0,3.5,2.5,3.0,,3.5,3.0,3.0,4.0,3.0,4.0,3.5,,3.0,4.0,4.0,3.5,3.5,,4.0,3.5,3.0,4.0,3.0,3.5,4.0,3.5,4.0,4.0,3.5,3.5,3.0,4.0,3.0,3.5,3.0,4.0,3.0,3.5,3.0,3.0,3.5,3.5,4.0,3.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,3.5,3.0,3.0,3.5,3.0,4.0,3.5,4.0,4.0,3.0,4.0,3.0,3.0,3.5,3.5,4.0,4.5,3.5,3.5,4.0,4.0,4.0
104063,3.5,4.5,4.5,4.0,,,4.0,3.0,4.0,4.0,4.0,,4.0,4.0,4.0,3.5,4.0,3.0,3.0,3.5,3.0,3.5,3.0,,3.5,,3.5,,4.0,4.0,3.0,4.0,,4.0,3.0,4.0,,4.0,2.5,3.5,4.0,,,4.5,3.5,4.0,4.0,4.0,3.5,4.5,4.5,3.0,3.5,4.5,,4.0,4.5,3.0,3.5,4.5,,3.5,4.0,4.0,2.5,4.0,,3.0,4.0,4.0,3.5,4.0,4.5,3.5,4.0,4.0,4.5,4.5,3.0,3.5,3.0,,,,3.5,4.0,4.0,4.5,4.5,4.0,4.0,4.5,4.0,4.5,4.0,4.5,4.5,4.0,4.0,,3.0,4.0,4.5,,4.0,4.0,4.0,4.0,4.0,3.5,4.0,3.5,4.0,4.0,,4.5,3.5,4.0,,3.0,,3.0,4.0,3.0,4.0,4.0,,4.5,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,4.0,2.5,4.5,3.5,,4.0,3.5,4.0,3.5,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,,3.0,,4.5,4.5,,4.5,4.0,4.0,4.5,3.5,3.5,4.0,3.0,3.5,3.0,4.0,,2.5,3.0,4.0,3.0,3.0,2.5,4.0,3.5,3.0,4.0,4.0,4.0,3.5,4.0,,,4.0,3.5,3.0,3.5,4.0,3.5,4.5,4.5,4.0,3.0,4.0,4.0,4.0,4.0,4.5,4.0,4.0,4.0,4.0,4.5,3.5,4.0,4.0,4.0,4.0,4.5,4.0,,4.0,3.0,4.5,4.0,3.5,3.5,4.0,,,4.0,4.0,3.5,4.5,3.5,3.0,3.5,4.0,4.0,3.5,4.5,,4.0,3.5,4.0,4.0,,4.5,4.0,4.0,,4.5,4.5,4.5
104345,3.5,4.0,4.0,,3.5,,3.5,2.5,3.0,3.0,,3.0,4.0,3.5,3.0,,,,3.0,3.0,3.0,,3.0,3.5,,,4.0,4.0,3.0,3.5,,3.5,3.5,3.5,2.5,3.0,,3.0,,,3.0,3.5,2.5,4.0,2.5,,4.0,4.0,,4.0,3.0,,3.5,4.0,4.5,3.5,4.0,3.0,3.0,4.0,4.0,3.0,3.0,,,4.0,,,3.5,4.0,3.0,4.5,4.0,3.5,4.0,4.5,4.5,4.5,3.0,3.5,3.0,3.0,3.0,,4.0,3.0,4.0,4.0,4.0,4.0,4.5,4.5,4.5,4.5,3.5,4.0,4.0,4.5,4.0,4.5,3.0,4.0,4.0,4.0,4.0,4.5,4.5,4.0,4.0,3.5,4.0,3.0,4.0,4.0,3.0,4.5,3.5,4.0,3.5,3.5,3.5,3.0,3.5,3.0,4.0,4.0,4.0,4.0,2.5,3.0,3.0,3.0,3.0,3.5,4.0,4.0,4.0,3.5,4.0,3.0,4.0,,4.0,4.0,3.5,4.0,3.5,4.0,3.0,3.0,4.0,4.5,4.0,2.5,3.5,3.0,3.0,4.0,4.5,4.5,,4.0,4.0,3.0,3.5,3.5,3.5,,3.0,3.0,3.0,3.5,4.0,2.5,3.0,3.5,3.0,2.5,,3.0,,3.0,4.0,3.5,3.5,4.0,4.5,,4.5,4.0,4.0,3.0,4.0,4.0,3.5,3.5,4.0,3.0,3.5,,3.5,4.0,4.5,4.0,3.5,3.0,4.5,3.0,4.0,4.0,4.0,4.5,4.0,2.0,3.5,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.5,3.5,3.0,4.0,3.0,4.5,3.5,3.5,4.0,3.5,4.0,4.5,4.0,3.5,3.5,4.5,3.5,2.0,4.0,4.0,4.0,4.5,3.5,3.5,4.5,4.0,4.5
104347,,4.0,4.0,,4.0,,4.0,,,,3.0,3.5,4.0,4.0,3.0,3.0,3.0,2.5,2.0,3.0,,3.0,3.0,,,2.5,,,,3.5,,4.0,3.0,4.0,3.0,4.0,,4.0,,,3.0,,3.0,4.0,3.0,,,3.0,3.0,4.0,3.5,,,4.5,4.5,4.0,4.0,,3.0,4.0,4.0,3.0,4.0,4.0,2.0,3.5,,3.0,3.0,4.0,3.5,4.0,4.0,3.0,4.0,4.0,4.0,4.5,,,,,3.0,3.0,4.0,4.0,,4.0,4.5,4.0,4.5,4.0,4.5,4.5,3.0,4.0,4.0,4.0,4.0,4.0,,4.0,4.0,,3.5,4.0,4.5,3.0,4.0,3.5,,,5.0,,3.5,4.5,,3.5,3.5,4.0,3.5,3.0,4.0,3.0,3.5,3.0,4.0,,3.0,3.0,3.5,3.0,4.0,,4.0,4.0,4.0,3.0,4.0,,3.5,4.0,3.5,3.0,3.0,4.0,,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.5,,,4.0,4.5,5.0,,4.0,4.0,3.5,4.0,,,3.5,,,3.0,3.0,4.0,,,4.0,3.0,2.0,2.0,3.0,,3.0,4.0,3.0,4.0,3.0,,4.0,4.5,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.5,3.0,3.0,4.0,,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,4.5,,3.0,3.5,,3.0,4.0,3.0,4.0,4.0,2.0,3.5,,3.0,3.5,4.0,3.0,,3.5,4.0,4.0,3.5,4.0,4.0,,3.0,,3.5,3.0,3.5,4.0,,4.0,,4.0,,4.5,4.0,4.0
104824,,3.0,,,,,3.0,,,2.5,3.0,,3.5,3.0,3.0,,2.5,,2.5,3.0,3.0,,2.5,,,,,,3.0,,,3.0,,3.0,3.0,3.5,,,,,3.0,,,3.5,,3.0,,,3.0,3.0,3.0,,3.0,4.0,,0.5,3.0,,,3.0,,,3.0,3.0,,3.0,,3.0,3.0,,,,,,,,,4.0,3.0,,,,3.0,,3.5,,3.0,3.5,3.5,3.5,,,,3.0,3.0,3.0,,3.5,3.0,,,,4.0,3.0,,,3.0,3.5,4.0,3.0,,,3.5,,3.0,,,3.0,3.0,4.0,3.5,3.0,,,,3.5,,,2.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,3.5,2.5,3.5,2.5,3.0,3.5,,3.5,3.5,,,3.0,,3.0,3.0,3.0,,3.0,3.5,3.0,,3.5,,,3.0,3.0,,,3.5,,,3.0,,3.0,,,,,2.0,3.0,,3.0,3.0,,3.0,3.0,3.0,3.5,3.5,,3.5,3.0,3.5,3.0,3.0,3.5,,3.0,3.5,,3.0,3.0,3.5,3.5,4.0,3.5,3.5,3.0,3.5,,3.0,3.0,3.0,3.5,3.0,3.0,3.0,3.0,3.0,3.5,2.0,3.0,3.0,2.5,3.0,4.0,3.0,3.0,3.0,3.0,,,3.0,3.0,3.0,3.0,4.5,3.0,3.5,3.0,4.0,3.5,3.0,3.5,3.5,3.0,3.5,3.0,3.0,4.0,3.5,3.5
104916,3.0,4.5,4.0,4.0,3.5,3.5,4.5,,3.0,3.0,,,4.0,3.5,3.0,,3.0,,,3.0,3.0,,3.0,3.5,,2.0,,,4.0,,2.5,,,3.5,,4.0,,3.0,2.5,3.0,3.0,,3.0,4.0,3.0,,,,,,4.0,,3.5,5.0,3.5,4.0,4.5,,3.0,4.5,4.5,3.5,4.0,,,4.0,,,3.5,,,4.0,4.0,,,,4.0,4.0,,3.5,2.5,,3.5,,3.5,3.0,4.0,4.0,4.0,3.0,4.0,4.5,,4.0,3.5,4.5,4.0,3.5,4.0,,,3.5,4.0,3.5,4.0,4.0,3.5,4.0,4.0,,,2.5,4.0,,,,,3.5,4.0,4.0,3.5,,3.5,3.0,,4.0,,4.0,3.0,,3.0,3.0,3.5,4.5,,3.5,3.5,3.5,4.0,3.0,4.0,4.0,4.0,4.0,,4.0,,4.0,3.0,3.0,3.5,3.5,3.0,3.0,3.0,3.0,2.5,4.0,,4.0,,,,,,2.5,3.5,,,3.0,2.5,3.0,4.0,,3.5,,3.0,3.0,2.0,3.0,3.0,2.5,4.0,3.0,4.0,4.0,4.0,,4.5,4.0,3.0,3.0,3.5,4.0,3.5,4.0,4.0,,3.5,,3.0,4.0,4.0,4.0,4.0,3.5,4.5,3.5,4.0,3.0,3.5,4.0,3.5,3.5,4.0,4.0,3.5,3.5,3.0,4.0,4.0,,,4.0,3.0,3.5,,1.0,2.5,,3.5,4.0,1.5,4.5,4.0,2.5,,3.5,3.0,3.0,,4.0,4.0,4.5,4.5,4.0,3.5,4.5,4.0,4.5
105357,,4.0,4.5,3.5,2.5,,4.5,,,3.5,,,4.0,,,,,,2.5,,,3.0,3.0,,,,,,3.5,4.0,,4.0,3.5,4.0,,4.0,,4.0,3.0,3.0,4.0,,,4.0,3.5,,2.5,,,,3.5,,3.5,5.0,4.0,,4.5,,3.5,4.5,4.0,,4.0,4.0,2.0,4.5,,,,3.0,2.5,4.0,3.5,3.5,3.0,4.0,4.5,5.0,,3.5,,2.5,3.0,3.5,4.0,4.0,,4.0,4.0,4.5,4.0,4.5,4.5,4.5,3.0,4.5,4.5,4.5,4.5,4.5,3.0,4.0,4.0,4.5,3.5,4.0,4.5,4.0,4.0,,,,4.0,4.0,4.0,4.0,3.5,3.5,,,,,4.0,,,4.5,4.0,4.0,3.0,,,,4.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.5,3.0,3.5,4.0,3.0,4.0,3.5,3.5,,3.0,4.0,4.5,4.0,3.0,3.5,,,4.0,4.5,4.5,3.0,4.0,4.0,,4.5,,,3.5,3.0,3.0,3.5,3.5,4.5,,3.5,4.0,3.0,,,,,3.5,4.0,4.0,4.0,4.0,,3.0,4.5,4.0,,,3.5,4.5,3.5,4.0,4.5,,5.0,,,4.0,4.5,,,4.0,4.0,3.0,4.5,4.0,4.0,3.5,4.0,,4.0,4.0,4.5,4.0,,4.0,4.0,,4.0,,3.0,4.0,4.0,,4.0,4.0,4.0,4.0,,,4.5,,4.0,3.5,,,,4.0,4.0,4.5,4.0,3.0,3.5,4.5,,4.5
105498,,4.5,4.5,4.0,4.0,3.5,4.5,,4.0,3.5,4.0,,4.0,,,,3.0,,2.5,3.0,4.0,,3.5,4.5,3.5,,,,4.0,,,,4.0,4.0,,4.0,,,,,,4.0,,4.5,,,4.5,4.5,,,4.0,,4.5,4.5,4.5,5.0,4.5,,4.0,4.5,,,4.0,,,4.5,,3.5,4.0,,4.0,,,4.5,,4.5,4.5,4.5,,4.0,4.0,4.0,3.5,4.5,4.5,4.0,4.0,4.5,4.5,4.0,4.5,4.5,4.5,4.5,4.0,4.5,,4.5,4.5,4.5,4.0,4.0,4.0,4.5,4.0,,4.5,4.5,4.0,4.0,4.0,4.5,,4.5,4.5,,4.0,4.5,,4.5,,,4.0,3.5,4.5,4.0,,4.0,4.0,4.0,3.5,4.0,,4.5,4.0,4.0,4.5,4.0,4.5,3.0,4.5,4.0,4.5,4.5,3.5,4.0,4.0,4.5,3.5,3.0,4.5,4.5,4.0,4.0,4.0,3.0,4.0,4.0,,4.5,4.0,4.5,4.5,4.0,3.5,4.0,4.5,4.0,3.5,3.5,3.5,4.0,4.5,4.0,4.0,4.0,3.0,4.0,,4.0,4.0,4.0,4.5,4.0,4.0,4.5,4.5,4.0,5.0,4.5,4.0,3.5,4.5,4.0,4.0,4.0,4.5,3.5,4.0,,4.5,4.0,4.5,4.0,4.5,4.0,4.5,4.0,4.0,4.0,4.0,4.5,4.5,3.5,4.0,4.5,4.5,4.0,3.0,4.0,4.0,3.5,3.0,4.5,4.0,3.0,4.5,3.0,4.5,4.0,4.0,4.0,3.5,5.0,4.0,4.0,4.0,4.5,4.5,4.0,3.5,4.0,4.5,4.5,4.5,4.0,4.5,4.5,4.0,4.5
105580,3.0,3.0,3.0,2.5,2.5,2.0,3.0,2.5,,,,3.0,,2.0,2.5,2.5,,2.0,2.0,3.0,2.0,2.5,2.5,3.0,2.5,2.0,2.5,2.5,2.5,3.0,,3.0,2.5,3.0,2.5,3.0,,,,,3.0,2.5,,3.0,,,2.5,3.0,,3.0,3.0,,3.0,4.0,2.5,2.0,3.0,2.0,2.5,3.0,3.0,3.0,3.0,3.0,,3.0,,,3.0,3.0,2.5,3.0,3.5,2.0,3.0,3.0,3.0,3.0,2.5,,3.0,2.5,2.5,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.5,2.0,3.0,3.0,3.0,2.0,3.0,3.0,2.5,2.5,3.0,3.0,3.0,3.0,2.5,3.5,4.0,,3.0,,3.0,2.5,,3.5,2.5,2.0,,,,3.0,3.0,2.0,2.5,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,3.5,,2.5,,3.0,3.0,2.5,3.0,3.0,3.0,2.0,2.0,,3.0,2.0,3.0,3.0,,,3.5,4.0,2.0,,3.0,3.0,,3.0,2.5,3.0,3.0,2.0,2.0,,3.0,3.0,3.0,3.0,3.0,2.5,2.0,2.0,3.0,,3.0,3.0,3.0,,3.0,3.5,2.5,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,,3.0,3.0,3.0,3.0,3.0,3.5,2.5,3.0,3.5,3.0,2.0,3.0,3.0,3.0,3.0,3.5,2.0,3.0,3.0,3.0,,2.0,3.5,3.0,2.0,3.0,3.0,3.5,3.0,3.0,3.0,,3.0,2.5,3.5,3.0,3.0,4.0,2.5,3.0,3.0,3.5,3.0,3.5,3.0,3.0,3.0,3.5,3.5
105588,2.0,4.0,4.5,,2.0,,3.0,,3.5,3.5,3.5,,4.0,3.5,,,2.0,,1.5,2.0,3.5,,3.5,3.5,3.5,2.0,,,3.0,3.5,,4.0,3.5,4.5,2.0,4.0,2.0,3.5,2.0,3.5,3.0,,3.5,4.5,2.0,3.5,,4.0,,,3.0,3.0,3.0,5.0,4.5,5.0,3.5,,3.5,4.5,4.0,,4.0,3.5,,3.5,,3.5,3.5,,,4.5,3.5,4.5,,,,4.5,3.0,,,3.5,2.0,3.5,3.0,3.5,4.0,4.5,4.5,,4.5,,4.5,4.5,,3.5,3.0,4.5,,,3.5,4.0,4.5,,3.0,4.5,3.0,4.0,4.0,3.5,4.5,,5.0,,,4.5,3.5,3.0,4.0,4.5,4.0,,3.5,3.5,3.5,3.5,4.0,3.5,4.5,3.5,3.5,3.0,4.0,4.0,3.5,,3.5,3.0,4.0,1.5,,3.5,3.0,4.5,3.5,4.0,3.5,4.0,3.5,3.5,4.5,4.0,1.5,2.0,4.5,3.0,,4.0,,4.5,3.5,4.0,,3.5,3.5,2.0,,3.5,2.0,2.0,2.0,,4.5,,,3.5,,3.5,1.0,3.5,3.5,2.0,3.5,3.5,4.0,,,3.0,4.5,,3.5,3.5,3.5,4.0,,3.0,4.5,3.0,,4.0,,3.5,4.5,3.5,3.5,4.0,4.5,3.5,3.5,,3.5,,3.5,,,,3.5,4.0,,4.0,,,3.0,,,2.5,,,,4.0,3.0,4.0,,,3.5,,4.0,3.5,,3.5,,3.5,4.0,4.0,4.0,3.5,,4.5,4.0,
106308,,,,,,,,,,,,4.0,4.0,,,,,,,3.0,3.0,,,,,,4.0,4.0,3.0,,,4.0,3.5,,,4.0,,,,3.0,,4.0,,4.0,,,4.0,4.0,4.0,,,3.0,4.0,,4.0,5.0,4.0,4.0,3.5,4.0,,,,,,,4.0,,,4.0,,4.0,4.0,4.0,4.0,4.0,4.5,4.5,4.0,3.5,,3.5,,4.0,4.5,4.0,,4.0,4.0,4.0,4.5,4.5,4.5,4.5,4.0,4.0,4.5,4.5,4.0,4.5,3.5,4.0,4.0,4.0,,4.5,,4.0,4.0,,4.0,4.0,4.5,4.0,4.0,4.0,3.5,,4.0,4.0,4.0,3.5,4.0,3.0,4.0,4.0,4.0,,4.0,,,4.0,4.0,4.0,,4.0,4.0,3.5,4.0,,4.0,3.5,,4.0,3.5,,,4.0,,,4.0,4.5,3.0,,,,,4.0,4.5,4.5,3.0,4.0,4.0,,,4.0,4.0,4.0,3.5,,3.5,,4.0,,,,3.0,3.5,,4.0,,4.0,4.0,4.0,4.0,4.0,,,,4.0,,3.0,4.0,4.0,4.0,,4.5,,,,4.0,,4.0,,,4.0,4.0,,,4.0,4.0,,,5.0,,,4.0,4.0,3.5,,4.0,4.0,,,4.0,,4.0,,4.5,,,4.0,,5.0,,4.5,4.0,3.5,4.5,,5.0,,4.0,,,4.0,4.0,,4.0,
106441,,4.0,,,,,4.0,4.0,3.0,,3.5,,4.0,3.5,3.5,,,3.0,2.5,3.0,3.0,,3.0,4.0,3.0,3.0,4.0,,,3.0,4.0,3.0,3.0,4.0,3.0,3.0,2.5,3.5,3.0,3.0,3.5,3.0,3.0,4.0,3.0,3.5,4.0,,3.5,4.0,3.0,,4.0,4.0,4.0,5.0,4.0,4.0,,4.0,,4.0,4.0,3.5,,3.0,,3.0,3.0,4.0,3.0,4.0,4.0,,3.0,,4.5,4.0,4.0,3.5,4.0,,3.0,4.0,4.0,3.5,4.0,4.0,4.0,4.0,4.5,,4.0,4.0,4.0,4.0,4.0,4.0,,,,4.0,4.0,,3.5,4.0,4.5,3.5,4.0,3.5,4.0,4.0,4.0,,4.0,4.0,,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.5,3.5,4.0,,3.0,3.0,3.5,3.0,,4.0,,3.5,4.0,3.0,4.0,3.0,,3.0,,3.0,,4.0,3.0,,,3.5,4.0,4.5,3.0,3.0,4.0,3.0,4.0,3.0,,4.0,3.0,4.0,4.0,3.5,3.0,4.0,,3.5,3.0,3.0,3.0,3.0,4.0,,,4.0,3.0,,2.0,3.5,3.0,4.0,4.0,3.5,3.5,4.0,,3.0,,,3.0,3.0,4.0,4.0,,3.5,4.0,,4.0,4.0,3.0,,4.0,3.5,,4.0,4.0,,3.0,3.5,,4.5,3.5,4.0,3.0,4.0,,4.0,3.5,3.5,3.5,3.0,3.0,,,,,3.5,4.5,3.0,3.0,4.0,3.5,4.0,,3.5,3.0,,4.0,3.0,4.0,3.5,,,4.0,3.0,,,,
